"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation_status"
"ENST00000313835",0.347947846333207,-3.92603340067622,1.03422924102599,-3.7960959185233,0.000146992644380464,0.000590119925151461,"Downregulated"
"ENST00000314222",5.95696628432,-1.57996335118536,0.187251171778046,-8.43766870018917,3.23729678175977e-17,6.99756035627316e-16,"Downregulated"
"ENST00000314250",1.15044281263777,-5.65002656044424,0.892999248225873,-6.32702275132837,2.49936516253666e-10,2.46773419263733e-09,"Downregulated"
"ENST00000315150",0.590210956229371,-4.68782648750855,0.990833729383227,-4.73119389105438,2.23203201851898e-06,1.25050620593994e-05,"Downregulated"
"ENST00000315251",2.09189341636178,2.90138286167085,0.474125617736538,6.11943913834895,9.39052874240605e-10,8.6079344369394e-09,"Upregulated"
"ENST00000315392",4.22029400266337,1.72235401746522,0.320118495940977,5.38036395679801,7.43353970419193e-08,5.22350911070497e-07,"Upregulated"
"ENST00000315588",0.933170643650086,-5.34771233220978,0.969454827309833,-5.51620579068061,3.4639661620256e-08,2.55879161274037e-07,"Downregulated"
"ENST00000315599",1.17255714819692,-2.38506810421034,0.36132754676457,-6.60084769502608,4.08813383015078e-11,4.50444041621167e-10,"Downregulated"
"ENST00000315757",29.9468361378062,3.63971640988468,0.281081756515405,12.9489599574393,2.38158737663044e-38,3.49657909657793e-36,"Upregulated"
"ENST00000316027",0.233448715194901,-3.34824469227364,1.05716289453218,-3.16719846070205,0.00153915239541797,0.00492011838777104,"Downregulated"
"ENST00000316045",0.26585716835785,-3.53763464512617,1.0516243228449,-3.36397187500953,0.000768293722425851,0.00264184235912184,"Downregulated"
"ENST00000316219",1.26452576509625,-1.90945627432826,0.25923244315833,-7.36580750103886,1.76077749617098e-13,2.54632770958045e-12,"Downregulated"
"ENST00000316418",1.56191494567625,-1.53286244939646,0.394670492203326,-3.88390437004538,0.000102792350670357,0.000426339281144801,"Downregulated"
"ENST00000316436",1.43149106097602,2.19243871102458,0.463069524101569,4.73457784827941,2.19511506503016e-06,1.23142073805248e-05,"Upregulated"
"ENST00000316549",5.67256996503896,-1.76570340903394,0.131944228462285,-13.3821951108582,7.68439197642723e-41,1.41561373222518e-38,"Downregulated"
"ENST00000316606",0.565841021205501,-4.62618605258008,0.911627680261588,-5.07464412582625,3.8822188326816e-07,2.4587529455116e-06,"Downregulated"
"ENST00000316615",0.339375481800652,-3.8895745097175,1.32912765487416,-2.92641154177606,0.00342897004419312,0.0100684673393892,"Downregulated"
"ENST00000316626",0.232161699021978,-3.34081225459177,1.13011823270358,-2.95616171646003,0.00311493721138372,0.00923756734006861,"Downregulated"
"ENST00000316637",4.44137223485111,-1.93926634718288,0.166103643256156,-11.6750380013776,1.70989305052478e-31,1.45961991523721e-29,"Downregulated"
"ENST00000316724",0.647966849121762,-2.05269295724875,0.327527769081459,-6.26723334942091,3.6751920864977e-10,3.55251979816707e-09,"Downregulated"
"ENST00000316793",1.45427089634668,2.92804175403976,0.840132613637663,3.48521377043289,0.000491744013201691,0.00176664048225479,"Upregulated"
"ENST00000316902",33.0505857523874,1.70686268021596,0.259670931228319,6.57317579654376,4.92532481531688e-11,5.35864830545087e-10,"Upregulated"
"ENST00000317151",12.3597559836113,2.37452313285873,0.247247599543083,9.60382684097595,7.70301081270165e-22,2.70377099872014e-20,"Upregulated"
"ENST00000317257",0.205854934263675,-3.16606440603448,1.2104579589412,-2.61559220842652,0.00890728671610422,0.0233081621051723,"Downregulated"
"ENST00000317370",10.4476383804358,-1.95431306894987,0.207302527188499,-9.42734801864149,4.20588143634464e-21,1.3701624476142e-19,"Downregulated"
"ENST00000317543",1.58337399758481,-6.10999460997801,0.93013842083855,-6.56890896353862,5.06852586042299e-11,5.49977911527714e-10,"Downregulated"
"ENST00000317620",5.93546147316701,-3.99928543967359,0.246237094643756,-16.241604237004,2.56137263379072e-59,1.76234781169301e-56,"Downregulated"
"ENST00000318083",5.79184401230478,2.19261665755636,0.326477627250678,6.7159782923588,1.86808604721734e-11,2.14265229934701e-10,"Upregulated"
"ENST00000318190",0.358217328508379,-3.96605770387067,1.09563882683477,-3.6198586675943,0.00029476397234819,0.00110928375175357,"Downregulated"
"ENST00000318289",0.551446175603055,-4.58976858331152,1.34242617802308,-3.41901004200516,0.000628494069373884,0.00220156040690694,"Downregulated"
"ENST00000318579",0.60527985829899,-4.71984734598508,0.959370414323089,-4.91973410428265,8.66618598254812e-07,5.19534483614694e-06,"Downregulated"
"ENST00000318803",0.504000058878458,-4.45677338996103,0.999533869185076,-4.45885179818334,8.23998677117565e-06,4.19439490621534e-05,"Downregulated"
"ENST00000318974",0.644290550490542,-4.81276233130032,0.942030333014244,-5.10892501295661,3.23996899453125e-07,2.0743066069472e-06,"Downregulated"
"ENST00000318978",68.8141654301652,1.52576767946591,0.211257033212617,7.22232844163023,5.11048575082329e-13,7.00383057974601e-12,"Upregulated"
"ENST00000319234",0.560448316921561,-4.60985639231839,1.11760074881497,-4.12477926236749,3.71090485008091e-05,0.000166723589157753,"Downregulated"
"ENST00000319331",1.63185417677125,1.66565849258041,0.468453596830149,3.55565311879618,0.0003770412772627,0.0013884493978539,"Upregulated"
"ENST00000319429",0.379799356601371,-4.05297407018122,1.08542685116021,-3.73399097861732,0.000188469247566707,0.000740037251790394,"Downregulated"
"ENST00000319694",2.09558647758217,-2.36039232931851,0.387928676837441,-6.08460387244745,1.16779673034395e-09,1.05456255022901e-08,"Downregulated"
"ENST00000319854",5.85889139206401,-2.50672864676385,0.233341252698244,-10.7427581611793,6.41002378286654e-27,3.64605217322652e-25,"Downregulated"
"ENST00000319980",0.182201790735909,-2.99142125952877,1.08233039898896,-2.76387068340975,0.0057120171827231,0.0158143150856136,"Downregulated"
"ENST00000320159",0.288167867343649,-3.65050570441042,0.985170563641733,-3.70545552124105,0.000211011158529626,0.000820817740025194,"Downregulated"
"ENST00000320241",1.16337172406801,-2.7536960518244,0.373167665678373,-7.37924612739026,1.5918831052642e-13,2.31674975472548e-12,"Downregulated"
"ENST00000320280",0.361888364781838,-3.97959561042956,0.962798479198342,-4.13336300005698,3.57493425813856e-05,0.000161159887601655,"Downregulated"
"ENST00000320548",0.278576240945875,-3.60233473311035,0.977113952325824,-3.6867089294301,0.000227172941356725,0.000876876805339633,"Downregulated"
"ENST00000320583",0.714683165051336,-4.96351186518434,0.903763212939216,-5.49204901695657,3.97297081696994e-08,2.90696242684842e-07,"Downregulated"
"ENST00000320619",0.300709518786947,-3.71226929891898,0.976894530779211,-3.80007173953357,0.000144654205286779,0.000581508683339249,"Downregulated"
"ENST00000320892",20.6650406489639,2.39559325249604,0.204334931888336,11.7238556832034,9.6192110033616e-32,8.37399240823132e-30,"Upregulated"
"ENST00000320955",1.08053246423936,-2.37074496625238,0.268588689125929,-8.82667462270105,1.07833929314401e-18,2.72124614904411e-17,"Downregulated"
"ENST00000321105",0.483283289980882,-4.39805663113208,1.06869532634707,-4.11535123501023,3.86590271421512e-05,0.000172952583003053,"Downregulated"
"ENST00000321276",1.46051061861023,-2.68735148006815,0.427709578376571,-6.28312204339298,3.31840348554995e-10,3.22785532707863e-09,"Downregulated"
"ENST00000321728",1.0915267994582,-2.55862402842745,0.264731232508498,-9.66498740697442,4.24672145219056e-22,1.52433544117975e-20,"Downregulated"
"ENST00000321870",0.604755716400875,-1.90460198420322,0.352406012620777,-5.40456722074364,6.49650570818964e-08,4.60700916407915e-07,"Downregulated"
"ENST00000321871",0.755099591824467,-2.02339857787463,0.330763579114785,-6.11735603807954,9.51406428874545e-10,8.70999011544847e-09,"Downregulated"
"ENST00000322099",1.3997351141261,-5.9321017651882,0.856971082968428,-6.92217261828745,4.44768800675589e-12,5.51331813956621e-11,"Downregulated"
"ENST00000322142",2.32118324101189,-6.66274494086686,0.858197578092926,-7.76364920030736,8.2519943447312e-15,1.38157400480478e-13,"Downregulated"
"ENST00000322344",0.297079470734457,-3.69878576297103,0.979523060318773,-3.77610891750451,0.000159297355652471,0.000634478545585251,"Downregulated"
"ENST00000322348",1.67811070879946,-1.82538428287826,0.205874930256127,-8.86647189440363,7.54999878970747e-19,1.93782171183197e-17,"Downregulated"
"ENST00000322507",28.3903740646415,2.15482603258739,0.297026949051563,7.25464823804024,4.02707019379468e-13,5.56982137629515e-12,"Upregulated"
"ENST00000322610",0.214334561393592,-3.22745733656641,1.13166877306057,-2.85194520993791,0.00434525895727581,0.0123907249479257,"Downregulated"
"ENST00000323492",0.48637600083644,-4.40923300707746,1.02747766691362,-4.29131761113807,1.7761605543498e-05,8.48882558689502e-05,"Downregulated"
"ENST00000323906",0.772752267863373,-5.07555475473002,1.06573239877996,-4.76250394615052,1.91205457411282e-06,1.08380756941375e-05,"Downregulated"
"ENST00000323926",15.0244341021343,-1.99722529414285,0.29627465373677,-6.74112776423094,1.57161928476244e-11,1.82274642798972e-10,"Downregulated"
"ENST00000323944",1.94065486869652,-1.66521029028083,0.1931830679352,-8.61985632632877,6.70381729199626e-18,1.55626665817611e-16,"Downregulated"
"ENST00000324068",12.7048592689196,2.94230594598054,0.427446636629792,6.88344624531189,5.84216496983849e-12,7.13961817028754e-11,"Upregulated"
"ENST00000324309",0.61950550835505,1.56213926948694,0.47499423495627,3.28875416694428,0.00100631877565866,0.00336350536347389,"Upregulated"
"ENST00000324632",4.06745425404969,-2.15850481652808,0.256583781640588,-8.41247565503429,4.01446168126072e-17,8.58965446584628e-16,"Downregulated"
"ENST00000324907",1.16738053987196,-5.11300316526371,0.533124265910224,-9.59064047954012,8.7539891680942e-22,3.05576291816335e-20,"Downregulated"
"ENST00000325404",0.287744096594451,-3.10546245558737,0.762419384367303,-4.07316828409925,4.63778886688698e-05,0.000204316012196391,"Downregulated"
"ENST00000325455",37.1709473219354,4.42715834424006,0.344249044339693,12.8603359022589,7.52489597338106e-38,1.05326411580354e-35,"Upregulated"
"ENST00000325558",0.975383234933329,-5.41211657972303,1.25784694162478,-4.30268294227603,1.68742239454228e-05,8.0945248305351e-05,"Downregulated"
"ENST00000325642",0.718455227009363,-4.97161071822194,1.0432696008425,-4.76541319157299,1.88467027084226e-06,1.06934674443378e-05,"Downregulated"
"ENST00000325926",26.6428163680379,2.92158622250011,0.295335649385446,9.89242656137021,4.49009915011633e-23,1.77453690148681e-21,"Upregulated"
"ENST00000326039",0.326502169325635,-3.83475974340362,1.0348417645401,-3.70564841389819,0.000210850619015305,0.000820249124708859,"Downregulated"
"ENST00000326071",0.182637210218325,-2.99780240807244,1.28684293191739,-2.32957910691223,0.0198284074792412,0.0466279882365455,"Downregulated"
"ENST00000326092",2.00976193886504,-6.4545918248729,0.839223663715745,-7.69114611984911,1.45822776929523e-14,2.37593356487623e-13,"Downregulated"
"ENST00000326442",33.0177027844033,-1.53745886825528,0.193372564521868,-7.95076008872712,1.85370624000679e-15,3.30920462501744e-14,"Downregulated"
"ENST00000326621",11.6673683033743,-5.07000777955891,0.300495441313547,-16.8721620447769,7.21080796071033e-64,6.33530493877301e-61,"Downregulated"
"ENST00000326786",0.501205379097646,-2.90379778988428,0.494286838320603,-5.87472205359599,4.23553388810805e-09,3.53113677784051e-08,"Downregulated"
"ENST00000326804",0.743324403592888,-5.01934169485683,0.880127611463019,-5.70297037552688,1.17737450820917e-08,9.26263995244655e-08,"Downregulated"
"ENST00000326961",0.28442254420478,-3.63333264787367,1.03910219360319,-3.49660761977101,0.000471214379844651,0.0017005883976345,"Downregulated"
"ENST00000327097",0.943826112418432,-5.36386974000548,1.26239343132193,-4.24896835401674,2.14757251707606e-05,0.000100874791335071,"Downregulated"
"ENST00000327299",0.805896775990308,-5.1364812798118,0.988106055195212,-5.19830968832291,2.01108877983267e-07,1.3286587001236e-06,"Downregulated"
"ENST00000327355",6.58561190473227,-2.99715959523236,0.212473524263405,-14.1060379434228,3.48621869498453e-45,9.00864150376365e-43,"Downregulated"
"ENST00000327554",0.262314306707084,-3.51690388548939,1.34558320926389,-2.61366510913386,0.00895767905880269,0.0234228541982648,"Downregulated"
"ENST00000327726",114.30037765961,-4.60843004672771,0.301233543382209,-15.2985288257904,7.82044777864111e-53,3.51661521057194e-50,"Downregulated"
"ENST00000327946",1.01707131132957,2.4203552720195,0.46372824003115,5.21933982682813,1.79562028754191e-07,1.19390247270862e-06,"Upregulated"
"ENST00000327979",26.9816171658506,1.62635339698396,0.202791296921106,8.01983823603966,1.05884515173946e-15,1.93313711398776e-14,"Upregulated"
"ENST00000328041",24.3856685957716,1.55489158474427,0.229905407086235,6.76317971138908,1.34995614186909e-11,1.57558339157695e-10,"Upregulated"
"ENST00000328619",164.957723058859,-2.43044256461334,0.346126429518392,-7.02183467467398,2.18973554280288e-12,2.81330522786023e-11,"Downregulated"
"ENST00000328642",46.4505071575433,-3.98913335790286,0.301770018776027,-13.2191175719931,6.8057689041397e-40,1.14989304904618e-37,"Downregulated"
"ENST00000328766",0.947580636305955,-5.36970026051072,0.878951272535071,-6.10921268140773,1.00123829258139e-09,9.13543959302408e-09,"Downregulated"
"ENST00000328853",0.356345664366975,-3.95408629076359,1.13638398011859,-3.47953364350573,0.000502287298005885,0.00180066685590208,"Downregulated"
"ENST00000328880",0.687452471251581,-4.90734853379903,1.62250692853886,-3.0245470435176,0.00249005743004789,0.00757159894122651,"Downregulated"
"ENST00000329006",0.175155021970586,-2.93351128300931,1.21592232520409,-2.41258115111665,0.0158400108021813,0.0384098907431094,"Downregulated"
"ENST00000329047",1.18272660761403,-5.68888544674674,0.973299853206284,-5.84494637290469,5.06731484636155e-09,4.18487659068713e-08,"Downregulated"
"ENST00000329153",0.637555472676343,-2.20042085395853,0.371523520012498,-5.92269596790132,3.16706047119575e-09,2.68225551518681e-08,"Downregulated"
"ENST00000329410",0.31606898270923,-2.58106669358437,0.653447484392094,-3.94992215171744,7.81766155661259e-05,0.000331293422510412,"Downregulated"
"ENST00000329492",2.56864646515352,2.62738693699045,0.45523236392087,5.77152932265411,7.85552853994234e-09,6.32830475185537e-08,"Upregulated"
"ENST00000329713",3.14595241749455,1.61174378068502,0.394732572515908,4.08312840871542,4.44334542400087e-05,0.000196446984960782,"Upregulated"
"ENST00000329962",12.2677019348908,2.56368516677767,0.345381544494383,7.42276247137277,1.14702377202227e-13,1.70008392350501e-12,"Upregulated"
"ENST00000330055",46.352646653934,3.37363889036637,0.342595224084889,9.84730274444936,7.04081023605059e-23,2.71313489177043e-21,"Upregulated"
"ENST00000330194",1.02096369644277,1.96081507749169,0.484273666823785,4.04898141654517,5.14410287880657e-05,0.000225007220590446,"Upregulated"
"ENST00000330439",0.636147564040533,-4.79515975637992,1.00421226417693,-4.77504600116601,1.79666180157902e-06,1.0230707165677e-05,"Downregulated"
"ENST00000330452",7.23163416139956,-1.93298039481545,0.155924714188867,-12.3968827191441,2.7168876170157e-35,3.17942659902731e-33,"Downregulated"
"ENST00000330469",0.262293672488729,-3.51394341054963,1.12428918072246,-3.12548005513278,0.00177515107280113,0.00559682700080202,"Downregulated"
"ENST00000330475",14.8213381645958,2.00406585130872,0.25819325671099,7.76188300514749,8.36775810528233e-15,1.39890494694515e-13,"Upregulated"
"ENST00000330540",0.185753804816009,-3.0201039121769,1.29017286065201,-2.34085214802197,0.0192397846471165,0.0454590658513666,"Downregulated"
"ENST00000330793",0.614421668514778,-1.64374115430302,0.347764024711011,-4.72659918077771,2.28311301170754e-06,1.27727290235692e-05,"Downregulated"
"ENST00000330847",0.35319302919327,-3.94460754215722,1.45191116065864,-2.71683808833579,0.00659088416417863,0.0179284325617315,"Downregulated"
"ENST00000330927",3.41516218748495,-1.50284105059381,0.193035172349312,-7.78532239645064,6.95356614399703e-15,1.17174463072110e-13,"Downregulated"
"ENST00000331029",1.60708939479695,-6.13170251984699,0.840757137419135,-7.29307221663253,3.02965586267617e-13,4.2604675450803e-12,"Downregulated"
"ENST00000331113",0.912507716343661,1.82133674724705,0.466184128121127,3.906904241008,9.34861811357746e-05,0.000390549292779943,"Upregulated"
"ENST00000331129",3.5854087846469,-7.28981581523734,1.08063059485738,-6.74589064008448,1.52091146245456e-11,1.76608808047692e-10,"Downregulated"
"ENST00000331242",0.857084294401661,-5.22528895821934,0.873602437231547,-5.98131224859941,2.21347092905168e-09,1.91583658406007e-08,"Downregulated"
"ENST00000331243",2.56196861075006,-1.91336740992793,0.209563970846743,-9.13023074623453,6.83534481053413e-20,1.94012361550687e-18,"Downregulated"
