"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation_status"
"ENST00000392335",4.88895167146721,-5.74904281557509,0.713585013377555,-8.05656327949435,7.84693813004236e-16,5.20690894561285e-15,"Downregulated"
"ENST00000392351",9.0669174993048,-6.6275859680143,0.723515187741652,-9.16025825069596,5.17732668819114e-20,1.10482197817815e-18,"Downregulated"
"ENST00000392391",3.25353777825738,-5.1385340721785,0.716525221623394,-7.17146293962464,7.42005253240403e-13,3.29101153496038e-12,"Downregulated"
"ENST00000393028",10.7318263058108,-6.85128603420017,0.821400511353951,-8.34098097030266,7.36767529049344e-17,6.36905025748898e-16,"Downregulated"
"ENST00000393183",5.80384488882215,-5.98928600048741,0.721732750773279,-8.29848166661465,1.05450371555546e-16,8.74998762958693e-16,"Downregulated"
"ENST00000393190",5.03220821146275,-5.75338909928643,0.770446842991073,-7.46760033041383,8.16704523923823e-14,3.83805879456168e-13,"Downregulated"
"ENST00000393243",5.30699430761791,-5.84340883447869,0.726185385640402,-8.0467177528305,8.50440056343947e-16,5.60118365158527e-15,"Downregulated"
"ENST00000393249",4.57634244896719,-5.66318777173411,0.712534302960275,-7.94795106453961,1.8962152310028e-15,1.14787837266592e-14,"Downregulated"
"ENST00000393496",4.4175877891109,-5.55598229734527,0.714182152770587,-7.7795031362678,7.28099408128798e-15,3.95059908067326e-14,"Downregulated"
"ENST00000394114",12.9871422404866,-7.15187793394167,0.787895918370637,-9.07718617039127,1.11417930433554e-19,2.18731555233008e-18,"Downregulated"
"ENST00000394426",10.3127507004473,-6.79759493541371,0.823235333157398,-8.25717101978912,1.4916562646897e-16,1.18760806556719e-15,"Downregulated"
"ENST00000394650",3.94104960420089,-5.394588171177,0.714783328737186,-7.54716562948897,4.4483273136882e-14,2.15002486828263e-13,"Downregulated"
"ENST00000394690",6.0878732754507,-6.03800273283625,0.707035115223765,-8.53989088070304,1.34348644364243e-17,1.44254731116417e-16,"Downregulated"
"ENST00000394825",290.599852588664,2.05715063428344,0.709913601696285,2.89774787997868,0.00375852595917468,0.0144233876487989,"Upregulated"
"ENST00000395109",8.38600923760378,-6.51878578614431,0.731535292742653,-8.91110224047325,5.05276948773787e-19,8.28882201703203e-18,"Downregulated"
"ENST00000395124",14.9544360969186,-7.35324248419628,0.738766616906588,-9.95340384353891,2.43702049473882e-23,1.3555427112539e-21,"Downregulated"
"ENST00000395340",4.82971274117782,-5.7208638521299,0.715651242784573,-7.99392708363117,1.30707083397344e-15,8.23309035830177e-15,"Downregulated"
"ENST00000395535",5.47390903882043,-5.88817678183786,0.727889724015283,-8.08938028326147,5.99690641891072e-16,4.08311106609312e-15,"Downregulated"
"ENST00000395571",4.64326559976578,-5.6071484713986,0.719519318142666,-7.79290886292342,6.54838553344988e-15,3.57788600885595e-14,"Downregulated"
"ENST00000395604",4.66184428210575,-5.62002900280131,0.717691519237952,-7.83070281890564,4.8515020741292e-15,2.71486748832112e-14,"Downregulated"
"ENST00000395718",13.8090485286389,-7.22246387869948,0.713908097749881,-10.1167978083782,4.65393079347428e-24,3.07612737316719e-22,"Downregulated"
"ENST00000395756",10.7098326171564,-6.84749926902857,0.835161492418884,-8.19901220444935,2.42370322754041e-16,1.82747223356547e-15,"Downregulated"
"ENST00000396091",5.78587154813997,-5.95824115654666,0.707640655147113,-8.41986835155478,3.76907599477965e-17,3.57053741748367e-16,"Downregulated"
"ENST00000396662",8.89496693331674,-6.58517912577234,0.814066570738447,-8.08923908986813,6.00386155117138e-16,4.08647988828977e-15,"Downregulated"
"ENST00000397086",3.52553326904684,-5.25785946630459,0.717904276866473,-7.32390046379752,2.40865371506445e-13,1.08774117859987e-12,"Downregulated"
"ENST00000397124",4.99006160420584,-5.74577439368577,0.712957909673109,-8.05906536098352,7.68799857351064e-16,5.11310927669159e-15,"Downregulated"
"ENST00000397572",4.08780018798544,-5.42689567267361,0.720639951934431,-7.53066168217022,5.04838366690639e-14,2.42508246085135e-13,"Downregulated"
"ENST00000397638",7.94252163371646,-6.46617462151005,0.709399485982454,-9.11499761316431,7.86722049468992e-20,1.61289904160018e-18,"Downregulated"
"ENST00000398841",17.6811898001174,-7.5892329179682,0.762839087956347,-9.948668123837,2.5558075596836e-23,1.40809697813847e-21,"Downregulated"
"ENST00000399199",7.5338379949391,-6.37080495332586,0.703743283376927,-9.05273997466153,1.39425017233871e-19,2.65272383256743e-18,"Downregulated"
"ENST00000399953",3.71456225050741,-5.32593448295849,0.713522346502758,-7.46428546921186,8.3752847837164e-14,3.93047597111338e-13,"Downregulated"
"ENST00000400798",5.79011524203012,-5.94821160896858,0.752758548796021,-7.9018851642167,2.74716460107638e-15,1.60709129162968e-14,"Downregulated"
"ENST00000402077",4.4143808041892,-5.58355577894275,0.713419960389773,-7.82646419914044,5.0178211324185e-15,2.79870692092537e-14,"Downregulated"
"ENST00000402554",5.17324375121372,-5.8178327924405,0.707038206750316,-8.22845602528382,1.89641897244229e-16,1.46963446672935e-15,"Downregulated"
"ENST00000403712",6.19630393570663,-6.05174574507185,0.750199650494014,-8.06684692679705,7.21368989881846e-16,4.82603677161177e-15,"Downregulated"
"ENST00000404922",17.1908060226073,-7.55569134495908,0.806581024727441,-9.36755405014927,7.42328013385414e-21,2.03122495920702e-19,"Downregulated"
"ENST00000404970",8.91604095337465,-6.60638250489559,0.819515805802229,-8.06132408688391,7.54724436986438e-16,5.02606479822372e-15,"Downregulated"
"ENST00000405140",428.793618458115,1.65985391563719,0.36001002798131,4.61057689127304,4.01553080003035e-06,1.72537306937564e-05,"Upregulated"
"ENST00000405636",9.12200942373681,-6.61963706178057,0.738114098505853,-8.96831136971986,3.01094855796392e-19,5.23457649385393e-18,"Downregulated"
"ENST00000406106",6.87161851679584,-6.19194094711984,0.731058552222437,-8.46982902846314,2.45753482009657e-17,2.45007315707766e-16,"Downregulated"
"ENST00000406256",10.4571128558912,-6.8160607408503,0.866839456722269,-7.86311777572226,3.74688414375333e-15,2.13248720711575e-14,"Downregulated"
"ENST00000406385",3.90019175440502,-5.37547447975213,0.716559002406249,-7.50178905254272,6.29526260649511e-14,2.99436813418289e-13,"Downregulated"
"ENST00000407936",5.62752594628527,-5.92903536194717,0.716002520145758,-8.28074649896509,1.22405512311328e-16,9.99571367683117e-16,"Downregulated"
"ENST00000409136",5.64879489720688,-5.9312696306164,0.714893532603026,-8.29671742730674,1.07027545071844e-16,8.85358294422023e-16,"Downregulated"
"ENST00000409304",12.7239673381556,-7.11748652822312,0.728194976159023,-9.77414945344089,1.45373208185187e-22,6.37824950912508e-21,"Downregulated"
"ENST00000409724",45.1134457543154,-1.6431540638035,0.389780244722992,-4.21559092860453,2.49124987117932e-05,0.00010570417856913,"Downregulated"
"ENST00000409868",7.69053950770212,-6.39397270053733,0.732577508224082,-8.72804942652093,2.59102422194916e-18,3.44083960276849e-17,"Downregulated"
"ENST00000411549",5.96659518632504,-6.00849667995052,0.727040723791164,-8.26431929234875,1.40494110243624e-16,1.12872103249396e-15,"Downregulated"
"ENST00000411809",8.32023266222744,-6.48345046738844,0.856806338695987,-7.56699638480254,3.81952525392657e-14,1.86068186454743e-13,"Downregulated"
"ENST00000412056",4.03806661473158,-5.46650890864694,0.713699666446944,-7.65939675418542,1.86808457268706e-14,9.44152575242384e-14,"Downregulated"
"ENST00000415806",5.51881674751333,-5.89981089587191,0.721595135288709,-8.17606800177693,2.93256529418939e-16,2.15917411425344e-15,"Downregulated"
"ENST00000416649",4.35344040056101,-5.54129769039759,0.722706813911863,-7.66742139928595,1.75488493785306e-14,8.91143615984352e-14,"Downregulated"
"ENST00000416707",8.30468739598486,-6.50314000810566,0.751378350495671,-8.65494727631645,4.93139570207609e-18,6.00438718318571e-17,"Downregulated"
"ENST00000417185",4.90090567608127,-5.68984677131344,0.75980990911552,-7.48851351246114,6.96580167894686e-14,3.29636891166899e-13,"Downregulated"
"ENST00000417268",6.41428682553834,-6.1573234190347,0.710379863095429,-8.66764915351712,4.41133566703974e-18,5.46265033513351e-17,"Downregulated"
"ENST00000418337",6.36819157107362,-6.13643774068846,0.714453801565174,-8.58899165662664,8.77358891897787e-18,9.91741938992513e-17,"Downregulated"
"ENST00000419348",5.99881756952695,-5.99283719215239,0.754076040569586,-7.94725845900865,1.90684311272386e-15,1.15396884925185e-14,"Downregulated"
"ENST00000420536",8.09668401271528,-6.45592834325051,0.730706859576106,-8.83518234247272,9.99351168825914e-19,1.49264791599105e-17,"Downregulated"
"ENST00000420692",8.81737630412343,-6.57716368306971,0.835798291071818,-7.86931937206432,3.56575831015116e-15,2.0368043680712e-14,"Downregulated"
"ENST00000420892",184.759096283642,-1.51561316330867,0.42822840010174,-3.53926354008417,0.000401245060869055,0.00165054494830718,"Downregulated"
"ENST00000421223",5.40517752642998,-5.89057463857702,0.708452391209413,-8.31470782182145,9.19785900938796e-17,7.72802367780107e-16,"Downregulated"
"ENST00000422342",6.96184253767886,-6.25411511257823,0.75246306710142,-8.31152436048435,9.44804472160974e-17,7.91210590055661e-16,"Downregulated"
"ENST00000423262",7.55581211537855,-6.35082634890769,0.743405547033435,-8.54288264898037,1.30914328818797e-17,1.4082397507408e-16,"Downregulated"
"ENST00000423692",4.96431160394386,-5.7684092145559,0.708661655252252,-8.13986360317831,3.95723446812448e-16,2.80799509592465e-15,"Downregulated"
"ENST00000424340",10.296119934452,-6.81484005768312,0.763474523712666,-8.9260870481225,4.41343243653413e-19,7.33458428922137e-18,"Downregulated"
"ENST00000424479",7.29992974966992,-6.33306869263242,0.71112572278416,-8.9056948577778,5.30526758429434e-19,8.66115777715029e-18,"Downregulated"
"ENST00000424492",5.16949144016991,-5.79682650936697,0.716295312439952,-8.09278855898268,5.83140425126546e-16,3.97974280077982e-15,"Downregulated"
"ENST00000425134",15.1990160120471,-7.37584300201616,0.76044693428734,-9.69935266939896,3.03417507821854e-22,1.21593968981049e-20,"Downregulated"
"ENST00000426094",7.87871749729703,-6.4392793145072,0.743487947049635,-8.6609061250556,4.68028857171211e-18,5.75717913854472e-17,"Downregulated"
"ENST00000427120",7.01836205729176,-6.24181030214864,0.730348642306283,-8.54634340448469,1.2704961706206e-17,1.37359325764707e-16,"Downregulated"
"ENST00000427478",3.5754891310663,-5.26080642963091,0.716045681992479,-7.34702626093926,2.02665062501045e-13,9.19513113972873e-13,"Downregulated"
"ENST00000428459",4.16186813653107,-5.47550829439011,0.71273126516216,-7.68243033809429,1.56098431295822e-14,7.99258517183184e-14,"Downregulated"
"ENST00000429709",6.64942751095264,-6.17066294588202,0.727901937617112,-8.47732727032236,2.30426094830692e-17,2.31540692920199e-16,"Downregulated"
"ENST00000430256",4.09025983162362,-5.48645661028286,0.712302805882526,-7.70242172987832,1.3351139791051e-14,6.94436647588697e-14,"Downregulated"
"ENST00000431519",3.90781447783917,-5.39245287804921,0.714785899573468,-7.54415116647801,4.55242841003601e-14,2.19825278869813e-13,"Downregulated"
"ENST00000431742",7.32289755788876,-6.30764819401923,0.755576160196651,-8.34813024325379,6.93520747203152e-17,6.02590498146042e-16,"Downregulated"
"ENST00000432457",10.667684924659,-6.86094872294339,0.807439879597236,-8.49716356141059,1.94279592243611e-17,1.98950902358925e-16,"Downregulated"
"ENST00000433216",4.89824039191091,-5.73817087335074,0.708439979448275,-8.09972762663616,5.50823715850342e-16,3.7756461977378e-15,"Downregulated"
"ENST00000435224",3.89196484409392,-5.40815046979663,0.724308674768916,-7.46663771702314,8.22698651795853e-14,3.86444373633133e-13,"Downregulated"
"ENST00000435330",128.172452505242,-10.4495957052083,0.803806850293261,-13.0001326828651,1.22131209472042e-38,1.91257474033217e-35,"Downregulated"
"ENST00000436518",4.19982730362482,-5.5093618963814,0.710890723616612,-7.74994202815429,9.19345099825866e-15,4.89916594180012e-14,"Downregulated"
"ENST00000437196",5.26191854865288,-5.83524093655976,0.71276345915698,-8.18678463604375,2.68297656848669e-16,1.99634638089372e-15,"Downregulated"
"ENST00000437379",4.18188051328718,-5.50854218396588,0.713940230788891,-7.71569095900233,1.20328552825327e-14,6.29406135256425e-14,"Downregulated"
"ENST00000439504",8.84508846207369,-6.59188973654198,0.798445845931872,-8.25590084803877,1.50760746314103e-16,1.19890127869629e-15,"Downregulated"
"ENST00000439880",5.34484977988063,-5.8382650681933,0.728215174119766,-8.01722523188333,1.08160682314132e-15,6.93960028538009e-15,"Downregulated"
"ENST00000441429",6.99559751358096,-6.23971752209308,0.766438180077466,-8.14118827099978,3.91417184670802e-16,2.78423167209231e-15,"Downregulated"
"ENST00000441728",4.35257121080058,-5.56476646239113,0.712242106998567,-7.81302650841777,5.58308482952974e-15,3.09195976495012e-14,"Downregulated"
"ENST00000442011",21.0764856484984,1.58457924644369,0.385067902815173,4.11506447267889,3.87071207800264e-05,0.000163689149322762,"Upregulated"
"ENST00000443647",4.37336168117782,-5.53854520938367,0.714891583113031,-7.74739182865435,9.37991776878202e-15,4.99101845104193e-14,"Downregulated"
"ENST00000444232",4.98659981032078,-5.76977619608801,0.710627450041215,-8.11927008413955,4.68995759392363e-16,3.26756183083837e-15,"Downregulated"
"ENST00000446151",8.60076235454943,-6.5255575213612,0.768310564157185,-8.49338513068546,2.00703830950812e-17,2.04911163013873e-16,"Downregulated"
"ENST00000446957",4.72144051292338,-5.68757992000585,0.710774979296225,-8.00194166322147,1.22472410197818e-15,7.77211136785279e-15,"Downregulated"
"ENST00000447574",87.462241891393,-1.62819446168105,0.573225152336742,-2.8404100117445,0.00450555828580449,0.0171414979597099,"Downregulated"
"ENST00000448116",9.97024403109128,-6.77439996258987,0.747442494036233,-9.06343968484816,1.26400313004916e-19,2.44838969757763e-18,"Downregulated"
"ENST00000448933",7.63722319721729,-6.36995925602743,0.70583299164125,-9.0247400326465,1.80122530520898e-19,3.3065234232141e-18,"Downregulated"
"ENST00000449610",13.2441667662214,-7.16620008960538,0.805561680152223,-8.89590488992876,5.79451912494402e-19,9.33265983746917e-18,"Downregulated"
"ENST00000451137",343.141878372132,2.07388532051444,0.584848907160966,3.54601897194561,0.000391098049090337,0.00160978044548748,"Upregulated"
"ENST00000451463",5.6594591661658,-5.909826114087,0.739994360847238,-7.98631236503031,1.39035123928787e-15,8.70916016289919e-15,"Downregulated"
"ENST00000452355",9.35721353160758,-6.65832444824621,0.740317322005118,-8.9938790439381,2.3865509024697e-19,4.23956398538204e-18,"Downregulated"
"ENST00000452374",4.2480667719418,-5.49963973857273,0.71747066615518,-7.6653165042196,1.78390739105058e-14,9.04527687845771e-14,"Downregulated"
"ENST00000453527",196.52126460762,-1.66406364169302,0.524182597474345,-3.17458772899165,0.00150049524613891,0.00597205908521916,"Downregulated"
"ENST00000454925",14.1068273340512,-7.2568898729993,0.861941317005221,-8.41923890852925,3.78937952514055e-17,3.58557540932567e-16,"Downregulated"
"ENST00000455146",3.84645541782539,-5.38759834853775,0.712503297458086,-7.56150654706925,3.98427359811656e-14,1.93723052090893e-13,"Downregulated"
"ENST00000455834",4.53657087126418,-5.63396320671787,0.714053326359069,-7.89011548401466,3.01907029507643e-15,1.75106077114433e-14,"Downregulated"
"ENST00000457805",6.65941603172102,-6.18461934267639,0.718791920014261,-8.60418595489177,7.68602865025338e-18,8.80541200123007e-17,"Downregulated"
"ENST00000457950",20.1517923330611,-7.78077647046836,0.987423552562288,-7.87987733356961,3.27702628767636e-15,1.88510034372748e-14,"Downregulated"
"ENST00000458046",4.96321854920462,-5.73347313264558,0.718156781756043,-7.98359533502704,1.42131444931051e-15,8.88943765255406e-15,"Downregulated"
"ENST00000458408",5.58680476634025,-5.94425923242548,0.712164858718349,-8.34674606540275,7.01693616954034e-17,6.08912133586966e-16,"Downregulated"
"ENST00000458715",37.2242702976266,-2.08589587609604,0.370377293834664,-5.63181358797654,1.78324372372263e-08,7.74222131105678e-08,"Downregulated"
"ENST00000458730",5.07381868147311,-5.78718806889263,0.708316408557418,-8.17034308252018,3.07513685020798e-16,2.25111959714254e-15,"Downregulated"
"ENST00000459625",7.68351328796364,-6.3979337064095,0.752672102830764,-8.50029339781184,1.89112102344383e-17,1.94343471959967e-16,"Downregulated"
"ENST00000459941",6.96759563605628,-6.24638389257814,0.725108275701687,-8.61441539407824,7.02993744401708e-18,8.14544487679566e-17,"Downregulated"
"ENST00000460428",13.3488785578756,-7.19060592222441,0.757248976891179,-9.49569579049791,2.18745596162061e-21,7.04192326984884e-20,"Downregulated"
"ENST00000460563",5.00445179752102,-5.77063427832587,0.715518379158982,-8.06497002230559,7.32538397269176e-16,4.89272201168172e-15,"Downregulated"
"ENST00000460589",7.32341309734483,-6.32685171573864,0.763922391649796,-8.28206082829294,1.21061723486562e-16,9.90186647946736e-16,"Downregulated"
"ENST00000460680",4.26124643561488,-5.52925888050503,0.717738138410296,-7.70372728520694,1.32153729187741e-14,6.88254187465854e-14,"Downregulated"
"ENST00000461018",11.0887616799867,-6.91023661582561,0.780738058487839,-8.85090273325423,8.68141955412323e-19,1.32984453937427e-17,"Downregulated"
